0.052542,-0.009975,0.018296,0.006612,0.017440,0.025436,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.055177,-0.007970,0.014982,0.002913,0.010896,0.026012,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.057681,-0.008660,0.018813,0.000323,0.006918,0.027043,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.059136,-0.008334,0.017300,-0.003929,-0.002424,0.029659,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.064050,-0.000665,0.023242,-0.004777,-0.007081,0.028937,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.065065,0.001610,0.025723,-0.007069,-0.017097,0.032037,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.067989,-0.000590,0.023096,-0.006668,-0.018056,0.035032,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.067624,0.001456,0.030720,-0.009473,-0.015674,0.037632,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.070118,0.009237,0.030464,-0.009464,-0.013719,0.038093,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.066770,0.013767,0.038945,-0.011578,-0.007042,0.041138,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.066131,0.013493,0.039825,-0.012994,-0.006374,0.042622,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.063976,0.019705,0.039106,-0.013683,-0.006299,0.042421,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.063815,0.025530,0.037933,-0.015416,-0.005151,0.043204,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.059464,0.023530,0.053834,-0.016827,-0.001949,0.043753,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.057124,0.026230,0.054631,-0.015612,-0.004263,0.043002,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.053648,0.031601,0.055496,-0.013920,-0.009218,0.041122,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.052034,0.029727,0.061234,-0.013708,-0.009489,0.040443,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.050315,0.038097,0.055515,-0.011414,-0.010363,0.035892,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.048336,0.040445,0.055860,-0.010520,-0.006260,0.033014,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.047108,0.037497,0.054820,-0.011280,-0.004957,0.026694,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.046922,0.038823,0.049319,-0.015060,-0.005778,0.021632,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.043340,0.035094,0.045876,-0.018718,-0.002253,0.015930,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.047415,0.040318,0.038922,-0.017705,-0.000516,0.012232,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.047135,0.039694,0.026998,-0.014120,0.004260,0.009495,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.046963,0.038234,0.027076,-0.009835,0.005003,0.008881,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.048483,0.042846,0.019074,-0.004093,0.005188,0.005166,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.049746,0.040086,0.016333,-0.000455,0.001184,0.004209,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.048870,0.043184,0.012836,0.001567,-0.008955,-0.001108,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.048174,0.039498,0.005107,-0.002672,-0.011346,-0.003603,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.049517,0.039434,0.002867,-0.001424,-0.015763,-0.004001,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.047510,0.048438,-0.003103,-0.006650,-0.020612,-0.008261,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.046341,0.042563,-0.002439,-0.007390,-0.021906,-0.007392,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.043693,0.042639,-0.002985,-0.008602,-0.017454,-0.008227,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.042571,0.045348,-0.007144,-0.006810,-0.012142,-0.006489,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.038246,0.045238,-0.008429,-0.004080,-0.004298,-0.004812,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.034972,0.048569,-0.013928,0.005035,0.002016,-0.001367,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.031069,0.050596,-0.012508,0.010726,0.003833,0.000799,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.023603,0.053454,-0.012867,0.014354,0.001493,0.001925,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.022869,0.051482,-0.013465,0.015489,0.000755,0.003743,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.016961,0.055717,-0.014336,0.016977,-0.008815,0.005201,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.013905,0.055357,-0.012442,0.012666,-0.010418,0.005058,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.012407,0.050904,-0.013758,0.009110,-0.011962,0.006151,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.007336,0.052853,-0.012432,0.002527,-0.011510,0.003499,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.000890,0.054059,-0.017804,-0.011558,-0.009062,-0.001097,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.002747,0.055408,-0.019363,-0.013932,-0.006607,-0.001935,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.006375,0.053382,-0.019930,-0.012772,0.005266,-0.000489,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.012276,0.054343,-0.023341,-0.008867,0.008914,0.000557,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.015837,0.054738,-0.025647,-0.007348,0.010404,0.000503,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.021965,0.055795,-0.031384,0.000092,0.012970,0.002505,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.026883,0.053174,-0.026875,0.002832,0.013080,0.003641,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.028372,0.056768,-0.029742,0.004205,0.010387,0.002457,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.030528,0.057890,-0.029216,0.005170,0.006853,0.002528,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.037166,0.060251,-0.031422,-0.001374,0.004290,-0.001415,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.036818,0.058055,-0.031561,-0.009002,0.006974,-0.004194,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.040888,0.057985,-0.030754,-0.016403,0.014933,-0.006411,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.043594,0.060534,-0.033208,-0.011751,0.015939,-0.003060,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.043645,0.060857,-0.031693,-0.003062,0.014517,0.001426,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.048000,0.061047,-0.031368,0.005807,0.008418,0.004929,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.050029,0.063783,-0.030459,0.010758,-0.001692,0.007151,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.049009,0.065313,-0.028911,0.010276,-0.008147,0.006522,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.052791,0.067502,-0.029056,0.010631,-0.013620,0.006055,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.053056,0.065103,-0.029066,0.005444,-0.014782,0.002845,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.054205,0.066266,-0.027980,0.009126,-0.011543,0.004160,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.057074,0.061274,-0.032022,0.014342,-0.006410,0.006610,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.059786,0.064346,-0.032581,0.019938,0.000562,0.007849,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.064460,0.061880,-0.031358,0.023854,0.007261,0.009613,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.063346,0.052152,-0.025560,0.024072,0.013272,0.011315,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.072280,0.063273,-0.028294,0.024481,0.012634,0.005886,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.069610,0.048252,-0.026050,0.022415,0.011763,0.005739,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.070294,0.047407,-0.016451,0.021034,0.010304,0.000343,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.070163,0.046463,-0.026804,0.020028,0.010870,-0.003652,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.069123,0.037326,-0.021903,0.011452,0.017486,-0.009607,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.069444,0.038123,-0.020506,0.011349,0.020029,-0.013195,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.069533,0.026130,-0.024476,0.007270,0.022243,-0.014774,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.067189,0.025188,-0.026000,0.001828,0.022636,-0.021262,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.063348,0.018388,-0.029000,-0.003492,0.020458,-0.023593,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.063585,0.017851,-0.021779,-0.006069,0.020845,-0.029095,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.062001,0.010675,-0.022830,-0.013221,0.020546,-0.031811,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.056437,0.007811,-0.021871,-0.016687,0.022308,-0.032629,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.054216,0.013470,-0.026125,-0.016657,0.018960,-0.033807,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.048079,0.005921,-0.018126,-0.010107,0.012242,-0.025733,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.045490,0.012724,-0.015605,-0.005847,0.001699,-0.025103,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.042666,0.008056,-0.011075,-0.003572,-0.003719,-0.020830,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.036877,0.005714,-0.019801,-0.004030,-0.008043,-0.016806,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.036656,0.004849,-0.016380,-0.000428,-0.008367,-0.013873,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.031794,0.008213,-0.005723,0.002983,-0.008698,-0.010579,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.031963,0.006167,-0.007685,0.000834,-0.010626,-0.009297,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.028991,0.006887,-0.006594,-0.002437,-0.009227,-0.008916,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.026701,0.003149,-0.006549,-0.005805,-0.007710,-0.007497,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.026045,0.006006,-0.007398,-0.010097,-0.004730,-0.007953,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.026547,0.006597,-0.002567,-0.009194,-0.001210,-0.006870,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.021828,0.001836,0.003785,-0.007485,0.001235,-0.003213,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.024004,0.003868,0.005563,-0.004817,0.003140,-0.001830,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.018744,0.005101,0.001804,-0.004567,0.004141,-0.000117,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.020657,0.006638,0.004898,-0.005043,0.006213,-0.000161,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.015395,0.008628,0.008612,-0.005237,0.005312,0.000585,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.014452,0.007427,0.006924,-0.001941,0.002938,0.001925,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.009894,0.005313,0.002499,-0.000470,0.001633,0.004126,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.010881,0.011114,0.006513,0.004244,0.001436,0.003279,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.007782,0.008647,0.010539,0.007513,0.001954,0.005458,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.005469,0.010929,0.008909,0.006203,0.004163,0.004387,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.001647,0.007367,0.007231,0.005934,0.007940,0.004779,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.000547,0.009727,0.011400,0.008900,0.012116,0.004795,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.003728,0.012012,0.011041,0.010353,0.010779,0.007729,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.005467,0.011612,0.012069,0.013051,0.010277,0.011400,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.009599,0.008212,0.013999,0.015381,0.007124,0.017502,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.012917,0.006492,0.015444,0.014643,0.004162,0.020602,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.014306,0.006670,0.016756,0.011530,-0.000448,0.023813,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.019287,0.002414,0.020890,0.009487,-0.003448,0.027015,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.021467,0.007099,0.020410,0.006570,-0.009298,0.027846,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.023760,0.002991,0.025865,0.003561,-0.008921,0.030664,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.031726,-0.009238,0.029667,-0.013837,-0.013401,0.034757,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.033793,-0.010542,0.027163,-0.019190,-0.016739,0.035968,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.031161,-0.000163,0.027523,-0.024892,-0.018587,0.034844,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.032918,-0.002691,0.038415,-0.026353,-0.015017,0.038737,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.034603,-0.006226,0.046776,-0.027461,-0.012807,0.043592,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.029912,0.001950,0.040943,-0.027714,-0.015703,0.041324,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.032773,0.003893,0.056156,-0.031818,-0.011086,0.041639,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.035046,-0.005703,0.056633,-0.029571,-0.008610,0.045285,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.032443,0.002959,0.047291,-0.019499,-0.008202,0.041205,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.034456,0.005944,0.057473,-0.019751,-0.003931,0.038803,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.039558,0.004544,0.049783,-0.015647,-0.003316,0.033923,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.039759,0.005980,0.045907,-0.012665,-0.003263,0.029742,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.043938,0.009274,0.040359,-0.005716,0.005534,0.023092,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.045939,0.007740,0.039210,-0.003812,0.009567,0.019171,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.051460,0.011720,0.031310,-0.001208,0.011124,0.012251,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.053574,0.013182,0.019092,0.000346,0.007909,0.008721,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.063336,0.007404,0.014074,0.000554,0.002596,0.005351,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.064145,0.008913,-0.004001,0.001153,-0.006856,0.003369,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.067226,0.005976,0.007971,0.001893,-0.008991,0.003867,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.067450,0.004473,0.010894,0.000018,-0.007793,0.005100,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.072513,0.003197,0.015019,-0.001040,-0.006506,0.008979,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.068950,0.006177,0.009418,-0.000517,-0.008158,0.010035,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.072786,0.003385,0.009099,-0.003282,-0.007857,0.014441,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.066566,0.007318,0.016507,-0.003688,-0.006924,0.014544,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.068445,0.004909,0.020879,-0.006779,-0.006698,0.017423,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.065626,0.009135,0.024954,-0.008452,-0.004489,0.015220,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.065138,0.011118,0.025327,-0.016545,-0.002060,0.009985,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.063157,0.012407,0.026364,-0.018909,-0.001416,0.007364,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.062816,0.011782,0.020887,-0.022764,-0.002207,0.003745,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.064177,0.011038,0.021264,-0.021265,-0.001527,0.004014,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.065443,0.014849,0.018707,-0.018611,-0.000786,0.002123,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.063797,0.017141,0.017064,-0.015520,-0.000533,0.001161,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.067094,0.017983,0.014185,-0.008560,-0.001241,-0.000778,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.063895,0.023250,0.018465,-0.003443,-0.000651,-0.002321,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.065964,0.024539,0.017521,0.005296,-0.001775,-0.003037,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.067007,0.024427,0.015742,0.008550,-0.001098,-0.005068,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.065037,0.028823,0.018753,0.015311,-0.000953,-0.009465,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.065357,0.027945,0.018497,0.019199,0.000222,-0.011671,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.066743,0.027378,0.020894,0.023384,-0.000057,-0.017131,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.067922,0.025870,0.021050,0.023771,0.000964,-0.020617,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.070837,0.022882,0.017191,0.022611,-0.000525,-0.027307,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.071153,0.020210,0.017640,0.019872,-0.000423,-0.031520,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.071776,0.021374,0.018464,0.019180,0.000400,-0.039341,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.069491,0.019287,0.021050,0.018149,0.000640,-0.041546,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.073247,0.012632,0.018792,0.015560,-0.000711,-0.044815,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.075679,0.010536,0.016907,0.016007,-0.000546,-0.045839,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.070232,-0.000919,0.014998,0.015786,-0.003682,-0.045438,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.072856,-0.001430,0.015968,0.016090,-0.002529,-0.046330,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.071335,0.003596,0.022181,0.017249,-0.001273,-0.049456,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.072072,-0.002714,0.016619,0.016850,-0.001678,-0.048836,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.072316,-0.012053,0.015298,0.020593,-0.003681,-0.046385,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.073954,-0.012853,0.016426,0.021907,-0.006112,-0.046794,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.067832,-0.019494,0.015721,0.022798,-0.011854,-0.045993,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.064750,-0.021996,0.019738,0.023525,-0.015759,-0.046312,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.066898,-0.031014,0.013933,0.021196,-0.022396,-0.047322,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.059760,-0.025526,0.019509,0.018071,-0.018365,-0.047454,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.053705,-0.032651,0.017810,0.015482,-0.011399,-0.046324,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.054671,-0.033078,0.018446,0.023266,-0.008540,-0.043607,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.047851,-0.031159,0.014918,0.029336,-0.003115,-0.040144,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.047239,-0.034881,0.013731,0.029073,-0.002618,-0.040117,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.041032,-0.041897,0.011096,0.026326,-0.000075,-0.039177,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.032829,-0.038090,0.004594,0.026202,0.000154,-0.040329,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.027239,-0.037247,0.006379,0.025471,0.002620,-0.040948,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.028305,-0.040616,0.001238,0.025625,0.002304,-0.039493,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.018379,-0.042715,0.001711,0.026019,0.001878,-0.037845,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.013645,-0.047182,-0.001820,0.022552,0.000977,-0.035981,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.014145,-0.050472,-0.010947,0.016806,-0.003496,-0.034364,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.003381,-0.045273,-0.005370,0.016182,-0.004689,-0.034981,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
0.010822,-0.055163,-0.017402,0.014572,-0.008291,-0.033935,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.008527,-0.044932,-0.005465,0.016497,-0.004521,-0.035247,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.013108,-0.050086,-0.014484,0.017841,-0.003216,-0.035531,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.014533,-0.049332,-0.015558,0.019113,-0.002359,-0.035755,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.033125,-0.045811,-0.013947,0.021487,-0.000600,-0.034331,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.027608,-0.043280,-0.019641,0.020771,-0.000237,-0.035283,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.038242,-0.050249,-0.023919,0.019789,0.000962,-0.033953,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.044307,-0.042109,-0.025325,0.017806,0.002611,-0.035546,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.032791,-0.017720,-0.010507,0.018649,0.008952,-0.038267,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.055886,-0.059172,-0.048283,0.012066,0.011538,-0.030049,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.044436,-0.028773,-0.052202,0.007921,0.014503,-0.031749,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.054338,-0.043276,-0.038730,0.008459,0.020490,-0.024845,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.071994,-0.034543,-0.035448,0.009861,0.024745,-0.018291,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.058965,-0.029730,-0.065971,0.007178,0.017053,-0.016958,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.110877,-0.081329,-0.039375,0.007519,0.020991,-0.001134,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.099638,-0.085471,-0.080441,0.005933,0.010147,0.001903,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.082034,-0.038929,-0.026071,0.005039,0.015277,-0.002710,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.081297,-0.052161,-0.044534,0.003614,0.005962,0.000387,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.085676,-0.033116,0.002982,0.003095,0.010059,-0.000232,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.073254,-0.032394,-0.022089,0.001654,0.001946,-0.000140,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.083331,-0.047486,-0.021169,-0.002181,-0.000495,0.002234,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.081629,-0.057470,-0.017037,-0.006441,-0.000429,0.003702,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.086496,-0.058542,-0.002325,-0.007704,0.002499,0.003687,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.078888,-0.047057,0.006846,-0.008746,0.004347,0.001732,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.072147,-0.027229,-0.053262,-0.006756,-0.007993,-0.001730,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.080739,-0.038196,-0.018075,-0.005304,0.000754,0.000440,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.076952,-0.042666,-0.018291,-0.005424,-0.000931,0.001944,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.076676,-0.050586,-0.013945,-0.003458,0.001243,0.003700,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.073621,-0.045339,-0.017107,-0.004379,0.001354,0.002478,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.075464,-0.051003,-0.015396,-0.002570,0.002291,0.001734,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.070476,-0.046903,-0.022335,-0.000799,0.000916,-0.004320,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.076629,-0.056206,-0.022780,0.000962,0.002193,-0.003968,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.072360,-0.049445,-0.010254,0.000490,0.011051,-0.010017,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
-0.074923,-0.052418,-0.025708,0.002634,0.010785,-0.009169,-nan,-nan,0.000000,0.000000,0.000000,0.000000,0.000000
