1403715542.657143116,0.339292,-0.184307,0.111003,8.687057,0.768188,-3.979865
1403715542.707143068,0.274366,-0.094248,0.170344,7.779942,-0.236994,-1.912297
1403715542.757143021,0.194779,-0.263196,-0.030020,9.438901,-0.171616,-4.421165
1403715542.807142973,0.151495,-0.176627,0.046077,9.790306,-0.490333,-3.693838
1403715542.857142925,0.122871,-0.182212,0.080285,9.308145,0.433127,-4.192343
1403715542.907143116,0.169646,-0.072606,0.196175,9.937405,-0.980665,-2.868445
1403715542.957143068,0.146608,-0.046077,0.270875,6.684866,0.294199,-2.353596
1403715543.007143021,0.129852,0.013963,0.258309,8.172208,0.408610,-3.375122
1403715543.057142973,0.080285,0.031416,0.229685,8.588991,0.008172,-3.963521
1403715543.107142925,0.040492,0.018151,0.164061,9.414384,-0.531194,-5.254730
1403715543.157143116,-0.002793,0.195477,0.201062,10.321499,1.111420,-3.048234
1403715543.207143068,-0.054454,0.139626,0.060737,8.981257,0.024517,-2.639623
1403715543.257143021,-0.013963,0.060737,0.217817,7.469398,-0.065378,-4.372131
1403715543.307142973,-0.031416,0.093550,0.116588,9.210079,0.171616,-3.955349
1403715543.357142925,-0.014661,0.056549,0.062134,8.294791,0.310544,-3.424155
1403715543.407143116,-0.125664,0.053756,-0.016057,7.297782,-0.555710,-2.966512
1403715543.457143068,-0.111003,-0.039095,-0.129154,11.457436,0.073550,-4.568264
1403715543.507143021,-0.088663,0.063530,-0.029322,10.117194,0.024517,-1.953158
1403715543.557142973,-0.086568,0.207345,-0.024435,6.660350,0.245166,-1.707992
1403715543.607142925,-0.077493,0.202458,-0.034907,7.379504,-0.375922,-3.742871
1403715543.657143116,-0.100531,0.243648,-0.154985,9.365351,0.065378,-4.658159
1403715543.707143068,-0.215025,0.251327,-0.175231,9.414384,0.612916,-3.644805
1403715543.757143021,-0.300895,0.228289,-0.226893,8.065970,-0.106239,-2.982856
1403715543.807142973,-0.388161,0.130551,-0.241554,8.409202,0.326888,-2.860273
1403715543.857142925,-0.457974,-0.016755,-0.190590,10.640215,0.547538,-3.456844
1403715543.907143116,-0.536165,-0.022340,-0.138230,8.204897,0.081722,-2.991028
1403715543.957143068,-0.573166,-0.176627,0.002793,11.146892,0.155272,-3.620288
1403715544.007143021,-0.654848,-0.182212,-0.048869,7.060788,0.416783,-2.933823
1403715544.082143068,-0.643677,-0.287630,0.436332,8.736091,-0.539366,-2.549729
1403715544.107142925,-0.655546,-0.293215,0.515221,8.956740,-0.073550,-2.484351
1403715544.157143116,-0.728151,-0.261799,0.605280,6.815622,0.138928,-2.639623
1403715544.207143068,-0.795870,-0.213628,0.638791,9.577828,0.179789,-3.800077
1403715544.257143021,-0.841947,-0.182212,0.638791,8.384686,-0.073550,-2.615107
1403715544.307142973,-0.915251,-0.262498,0.666018,7.183371,0.473988,-2.320907
1403715544.357142925,-0.883137,-0.190590,0.723963,9.332662,-1.626269,-3.734699
1403715544.407143116,-0.846834,-0.087965,0.623432,7.036271,0.653777,-2.198324
1403715544.457143068,-0.877552,-0.150098,0.597601,8.875018,-0.204305,-3.620288
1403715544.507143021,-0.785398,0.062832,0.439125,9.553312,-0.563882,-2.508868
1403715544.557142973,-0.678584,-0.005585,0.489390,10.574838,-0.621088,-3.089095
1403715544.607142925,-0.647866,-0.018151,0.312065,12.977467,-1.822402,-4.331270
1403715544.657143116,-0.461465,0.034907,0.293913,11.465608,0.049033,-4.282237
1403715544.707143068,-0.384671,0.254120,0.118682,10.174399,0.678293,-3.260711
1403715544.757143021,-0.282743,0.228987,0.059341,10.754626,0.286027,-3.326089
1403715544.807142973,-0.170344,0.233176,0.080983,12.266485,-0.514849,-4.069760
1403715544.857142925,-0.112399,0.215025,0.044680,12.323690,-0.375922,-4.265893
1403715544.907143116,-0.071908,-0.023736,0.092153,10.346016,-0.449471,-3.448672
1403715544.957143068,-0.034907,-0.179420,0.041888,9.561484,0.122583,-3.113611
1403715545.007143021,-0.097040,-0.208741,0.043982,10.051816,0.106239,-2.827584
1403715545.057142973,-0.142419,-0.160570,0.106814,9.177390,-0.621088,-3.481361
1403715545.107142925,-0.185005,-0.091455,0.030718,7.763598,0.253338,-2.173807
1403715545.157143116,-0.263196,-0.122871,0.158476,9.013946,-0.375922,-3.939004
1403715545.207143068,-0.289027,-0.047473,0.175231,6.880999,-0.245166,-1.536375
1403715545.257143021,-0.315556,-0.123569,0.144513,7.395849,0.735499,-2.533385
1403715545.307142973,-0.334405,-0.057247,0.263894,8.948568,-0.792704,-2.582418
1403715545.357142925,-0.236667,-0.101229,0.344877,8.278447,-0.236994,-3.710183
1403715545.407143116,-0.146608,-0.002793,0.497768,8.548130,-0.621088,-2.909306
1403715545.457143068,-0.099833,0.023038,0.499862,8.033281,-0.212477,-2.468007
1403715545.507143021,-0.064228,0.025831,0.471239,11.236786,-0.065378,-3.628460
1403715545.557142973,-0.038397,0.018151,0.495674,8.989429,-1.201315,-2.116602
1403715545.607142925,-0.025831,-0.023038,0.432144,9.831167,0.784532,-3.554911
1403715545.657143116,-0.009076,0.030020,0.243648,8.409202,-0.196133,-2.868445
1403715545.707143068,0.078191,-0.028623,0.175231,9.929233,-0.621088,-2.500696
1403715545.757143021,0.039794,0.013963,0.030020,7.559293,0.588399,-2.590590
1403715545.807142973,0.069115,-0.065624,-0.134041,9.038462,-0.710982,-3.489533
1403715545.857142925,0.206647,0.060039,-0.131249,9.250940,-0.367749,-4.012554
1403715545.907143116,0.200364,0.050964,-0.400029,8.164036,-0.228822,-2.705001
1403715545.957143068,0.311367,0.013265,-0.413992,8.825985,-0.702810,-2.500696
1403715546.007143021,0.453786,-0.027925,-0.390954,7.256921,-0.776360,-2.410801
1403715546.057142973,0.543146,0.093550,-0.323235,8.082314,-0.833565,-2.884790
1403715546.107142925,0.637394,0.111701,-0.347670,8.204897,0.228822,-3.236194
1403715546.157143116,0.758171,-0.054454,-0.346971,7.510259,0.572055,-1.634442
1403715546.207143068,0.816116,0.101927,-0.328122,7.730909,0.171616,-1.797886
1403715546.257143021,0.912458,-0.038397,-0.281347,9.013946,0.040861,-2.149291
1403715546.307142973,0.932704,-0.037001,-0.178722,7.371332,0.098067,-1.699819
1403715546.357142925,0.925025,-0.002793,-0.211534,5.785923,-0.163444,-0.563882
1403715546.407143116,0.943176,0.000698,-0.278555,7.117993,0.171616,-1.748853
1403715546.457143068,0.964818,-0.039095,-0.251327,9.675895,-0.138928,-4.143310
1403715546.507143021,0.935496,-0.120079,-0.275064,9.471589,-0.523021,-3.718355
1403715546.557142973,0.988554,-0.026529,-0.254120,8.891363,0.171616,-3.522222
1403715546.607142925,0.934798,-0.011868,-0.360934,6.766588,-0.302372,-2.786723
1403715546.657143116,0.920836,-0.228987,-0.443314,8.548130,0.179789,-2.410801
1403715546.707143068,0.920138,-0.308574,-0.397237,10.092677,0.138928,-4.077932
1403715546.757143021,0.942478,-0.491485,-0.381180,9.079323,0.114411,-3.391466
1403715546.807142973,0.948063,-0.356047,-0.301593,9.471589,-0.719154,-2.909306
1403715546.857142925,0.949459,-0.319744,-0.223402,11.081514,1.029698,-4.494715
1403715546.907143116,0.922930,-0.158476,-0.263196,9.177390,0.719154,-2.059396
1403715546.957143068,0.769341,-0.197571,-0.587827,8.507269,0.122583,-3.138128
1403715547.007143021,0.817512,-0.109607,-0.475428,9.193734,0.408610,-2.843928
1403715547.057142973,0.775624,0.007679,-0.517316,8.973085,0.106239,-2.655968
1403715547.107142925,0.816116,-0.061436,-0.389557,8.858674,-0.089894,-3.824593
1403715547.157143116,0.783304,0.104022,-0.464956,9.970094,1.168626,-4.061588
1403715547.207143068,0.816814,0.143815,-0.375595,7.649187,0.809049,-1.961330
1403715547.257143021,0.738623,-0.044680,-0.456578,9.005774,0.196133,-3.473189
1403715547.307142973,0.733736,0.051662,-0.343481,10.713765,-0.163444,-4.233204
1403715547.357142925,0.723963,0.027925,-0.298800,8.164036,0.016344,-1.904125
1403715547.407143116,0.685565,-0.085870,-0.269479,9.414384,-0.179789,-3.301572
1403715547.457143068,0.674395,-0.154287,-0.182212,10.435910,-0.359577,-3.538566
1403715547.507143021,0.707207,-0.096342,-0.200364,9.234595,0.604743,-2.713173
1403715547.557142973,0.684867,-0.053058,-0.296706,7.927042,-0.612916,-2.884790
1403715547.607142925,0.744208,-0.025831,-0.321839,8.278447,-1.095076,-3.522222
1403715547.657143116,0.651357,-0.092153,-0.404916,8.956740,0.923460,-4.576437
1403715547.707143068,0.664621,-0.012566,-0.362330,11.506469,-0.416783,-4.829775
1403715547.757143021,0.681377,0.046775,-0.301593,9.438901,0.907115,-3.465016
1403715547.807142973,0.691849,0.044680,-0.313461,7.322299,-0.261511,-2.288218
1403715547.857142925,0.698132,0.087965,-0.258309,8.270275,-0.147100,-3.824593
1403715547.907143116,0.617847,0.187099,-0.275064,11.016137,0.000000,-4.306754
1403715547.957143068,0.646470,0.324631,-0.088663,8.482752,0.114411,-2.958339
1403715548.007143021,0.492183,0.356745,-0.059341,8.964913,-0.163444,-3.530394
1403715548.057142973,0.373500,0.506145,-0.157080,10.247949,-0.155272,-5.025908
1403715548.107142925,0.295310,0.420973,-0.087266,7.730909,0.523021,-2.705001
1403715548.157143116,0.198968,0.403520,-0.064228,9.430728,-0.310544,-3.399639
1403715548.207143068,0.131947,0.450993,-0.122173,8.490924,0.956148,-3.129956
1403715548.257143021,0.055152,0.241554,-0.078191,9.863855,-0.907115,-4.486542
1403715548.307142973,0.023736,0.175929,-0.004189,8.760607,0.335061,-3.244367
1403715548.357142925,-0.023736,0.002094,-0.003491,8.286619,0.547538,-1.879608
1403715548.407143116,-0.047473,0.067719,0.053756,6.357978,0.130755,-1.626269
1403715548.457143068,-0.037699,0.065624,0.121475,6.349806,0.874426,-2.157463
1403715548.507143021,-0.044680,0.030020,0.224798,7.330471,0.760015,-3.007373
1403715548.557142973,-0.026529,0.029322,0.264592,9.667722,0.187961,-4.004382
1403715548.607142925,-0.063530,-0.025133,0.196175,8.450063,0.212477,-2.288218
1403715548.657143116,-0.050964,-0.059341,0.219213,11.334853,-0.841737,-4.609125
1403715548.707143068,-0.048171,0.082380,0.213628,9.504278,0.049033,-3.742871
1403715548.757143021,-0.100531,0.027227,0.120777,8.196725,0.081722,-2.468007
1403715548.807142973,-0.073304,-0.059341,0.226195,9.765789,-0.228822,-4.380304
1403715548.857142925,-0.077493,0.030718,0.168250,9.626861,0.547538,-4.265893
1403715548.907143116,-0.023736,0.130551,0.157080,7.657359,-0.106239,-2.059396
1403715548.957143068,0.085870,0.029322,0.115890,8.482752,0.367749,-2.737690
1403715549.007143021,0.083078,0.197571,0.010472,7.853492,-0.016344,-2.868445
1403715549.057142973,0.166155,0.113795,-0.064926,7.575637,0.555710,-2.909306
1403715549.107142925,0.181514,0.309970,0.016057,6.938205,0.286027,-3.040061
1403715549.157143116,0.220610,0.354651,0.005585,7.256921,0.253338,-3.252539
1403715549.207143068,0.177325,0.421672,0.038397,7.943386,0.228822,-2.386285
1403715549.257143021,0.188496,0.316254,0.053058,7.828976,0.719154,-3.064578
1403715549.307142973,0.135438,0.228987,0.013963,9.112012,-0.187961,-4.274065
1403715549.357142925,0.204553,0.145910,0.337198,10.313327,0.596571,-4.175998
1403715549.407143116,0.244346,0.023038,0.375595,9.684067,0.245166,-3.849110
1403715549.457143068,0.236667,-0.033510,0.348368,8.638024,0.375922,-1.095076
1403715549.507143021,0.148702,-0.143815,0.312065,7.567465,0.302372,-2.688657
1403715549.557142973,0.172439,-0.329518,0.366519,9.071151,0.531194,-3.939004
1403715549.607142925,0.049567,-0.233176,0.348368,10.010955,0.817221,-4.674503
1403715549.657143116,-0.035605,-0.140324,0.357443,8.924051,0.506677,-1.773369
1403715549.707143068,-0.131947,-0.090757,0.453786,10.844520,-0.465816,-4.028899
1403715549.757143021,-0.211534,0.039095,0.398633,9.569656,1.119593,-3.285228
1403715549.807142973,-0.309970,0.165457,0.368614,9.324490,-0.302372,-2.982856
1403715549.857142925,-0.390256,0.076794,0.430747,9.324490,0.310544,-3.971693
1403715549.907143116,-0.412596,0.008378,0.536165,9.667722,0.498505,-3.849110
1403715549.957143068,-0.492881,0.080983,0.559902,8.588991,0.580227,-2.459835
1403715550.007143021,-0.517316,0.041190,0.578053,7.845320,0.032689,-2.933823
1403715550.057142973,-0.691849,-0.028623,0.439125,9.872028,-0.343233,-4.780742
1403715550.107142925,-0.776322,-0.007679,0.300895,11.514642,0.604743,-4.184171
1403715550.157143116,-0.845437,-0.023038,0.133343,11.784324,0.457644,-4.919669
1403715550.207143068,-0.823097,0.022340,0.168250,10.247949,0.514849,-4.192343
1403715550.257143021,-0.788889,-0.018850,0.167552,11.122376,0.220650,-4.404820
1403715550.307142973,-0.780511,0.048171,0.189892,9.291801,-0.220650,-4.077932
1403715550.357142925,-0.770039,0.132645,0.189892,10.158055,-0.612916,-4.429337
1403715550.407143116,-0.849626,0.212232,0.080285,8.335653,0.040861,-3.791905
1403715550.457143068,-0.814720,0.176627,0.110305,10.215260,0.400438,-2.566073
1403715550.507143021,-0.804946,0.210138,0.199666,8.090486,0.539366,-3.252539
1403715550.557142973,-0.765850,0.150098,0.259705,9.283629,-0.081722,-3.620288
1403715550.607142925,-0.712792,0.134739,0.400728,6.864655,0.098067,-2.655968
1403715550.637142897,-0.715585,0.076794,0.434238,7.477571,0.253338,-2.901134
1403715550.707143068,-0.691849,0.101927,0.504051,9.079323,-0.555710,-3.767388
1403715550.757143021,-0.653451,0.007679,0.640885,8.155864,0.490333,-4.551920
1403715550.807142973,-0.638092,0.083776,0.656942,9.283629,-0.751843,-4.118793
1403715550.857142925,-0.619243,0.143815,0.635998,8.670713,-0.057205,-3.620288
1403715550.907143116,-0.647168,0.100531,0.629017,8.417375,0.253338,-2.582418
1403715550.957143068,-0.641583,0.138928,0.506844,8.016936,0.032689,-2.884790
1403715551.007143021,-0.746303,0.151495,0.307178,11.776152,-0.155272,-4.347615
1403715551.057142973,-0.788191,0.179420,0.214326,9.030290,0.531194,-3.031889
1403715551.107142925,-0.772832,0.231780,0.212930,9.618689,0.081722,-3.906316
1403715551.157143116,-0.758171,0.224798,0.249233,10.027300,-0.547538,-3.244367
1403715551.207143068,-0.713491,0.196873,0.406313,11.751636,-0.114411,-3.930832
1403715551.257143021,-0.681377,0.111701,0.453786,9.651378,-0.024517,-3.996210
1403715551.307142973,-0.697434,0.115890,0.522901,9.635034,0.179789,-3.791905
1403715551.357142925,-0.661131,0.120079,0.549430,8.188553,-0.016344,-2.680484
1403715551.407143116,-0.703019,0.185005,0.506844,9.152873,0.106239,-3.407811
1403715551.457143068,-0.727453,0.223402,0.418181,9.185562,-0.367749,-4.094276
1403715551.507143021,-0.778417,0.231082,0.348368,9.520623,-0.040861,-2.982856
1403715551.557142973,-0.834267,0.293215,0.189194,9.741272,-0.457644,-3.366950
1403715551.607142925,-0.831475,0.392350,0.075398,10.583010,0.228822,-4.102449
1403715551.657143116,-0.869174,0.403520,0.002793,8.932224,-0.196133,-2.255530
1403715551.707143068,-0.821003,0.446106,0.171740,10.967104,-0.580227,-5.401830
1403715551.757143021,-0.809833,0.463559,0.098437,9.855683,-0.089894,-4.429337
1403715551.807142973,-0.790983,0.397237,0.261101,8.695230,-0.629260,-2.794895
1403715551.857142925,-0.771436,0.482409,0.283441,9.177390,-0.318716,-4.053415
1403715551.907143116,-0.735831,0.592016,0.222006,8.776952,0.760015,-2.402629
1403715551.957143068,-0.834267,0.385369,0.108210,7.779942,0.514849,-3.906316
1403715552.007143021,-0.834267,0.248535,0.011868,10.468599,0.114411,-5.271074
1403715552.057142973,-0.853815,0.226893,-0.075398,7.853492,0.081722,-2.533385
1403715552.107142925,-0.795870,-0.009076,0.125664,8.188553,0.171616,-3.260711
1403715552.157143116,-0.809135,0.000698,0.032812,10.583010,-0.898943,-5.508068
1403715552.207143068,-0.777021,0.222006,0.051662,8.482752,0.572055,-3.048234
1403715552.257143021,-0.807738,0.210836,0.114494,9.291801,-0.784532,-4.249548
1403715552.307142973,-0.781209,0.287630,0.108909,8.915879,-0.163444,-2.966512
1403715552.357142925,-0.860796,0.179420,0.166155,8.744263,0.800876,-3.309744
1403715552.407143116,-0.879646,0.120079,0.194081,10.231605,0.008172,-3.939004
1403715552.457143068,-0.906873,0.094248,0.255516,10.166227,-0.931632,-3.538566
1403715552.507143021,-0.852419,0.170344,0.299498,9.340834,0.310544,-3.865455
1403715552.557142973,-0.881042,0.064228,0.446804,9.708583,0.138928,-3.465016
1403715552.607142925,-0.907571,0.095644,0.453786,7.845320,-0.817221,-5.009564
1403715552.657143116,-0.861495,0.150098,0.524995,8.580819,-0.531194,-2.852101
1403715552.707143068,-0.964818,-0.005585,0.489390,10.051816,0.122583,-3.898143
1403715552.757143021,-0.977384,-0.018850,0.478220,9.087496,-0.245166,-4.298582
1403715552.807142973,-0.970403,0.025133,0.457974,9.234595,0.187961,-3.636633
1403715552.857142925,-1.027650,-0.091455,0.504051,9.455245,0.114411,-3.693838
1403715552.907143116,-0.932704,-0.083078,0.571770,8.343825,-0.433127,-2.925651
1403715552.957143068,-0.903382,-0.208741,0.684867,9.062979,-0.286027,-4.265893
1403715553.007143021,-0.875457,-0.066323,0.684169,8.180381,0.572055,-2.451662
1403715553.057142973,-0.918741,-0.064926,0.635300,10.820004,-0.514849,-4.494715
1403715553.107142925,-0.920138,0.050964,0.444710,8.368341,-0.081722,-2.680484
1403715553.157143116,-0.956440,0.078889,0.326726,9.904716,-0.343233,-4.028899
1403715553.207143068,-0.885231,0.328820,0.348368,7.518432,-0.138928,-2.525212
1403715553.257143021,-0.886627,0.286932,0.308574,10.215260,-0.236994,-3.554911
1403715553.307142973,-0.835664,0.559902,0.282743,10.158055,-0.008172,-2.925651
1403715553.357142925,-0.970403,0.515919,0.095644,8.074142,0.653777,-3.595772
1403715553.407143116,-0.954346,0.576657,0.006283,10.256121,-0.196133,-4.429337
1403715553.457143068,-0.998328,0.600393,-0.235969,8.164036,-0.572055,-2.067569
1403715553.507143021,-0.927119,0.518014,-0.016755,10.623871,-0.637432,-4.290409
1403715553.557142973,-0.910364,0.370708,-0.118682,8.956740,-0.743671,-2.549729
1403715553.607142925,-0.808437,0.222006,-0.058643,9.283629,-0.163444,-3.138128
1403715553.657143116,-0.695339,-0.014661,-0.108909,9.291801,-1.242176,-4.028899
1403715553.707143068,-0.520108,-0.271573,0.000698,8.123175,-1.086904,-2.966512
1403715553.757143021,-0.515221,-0.416785,-0.196873,8.621680,0.114411,-2.239185
1403715553.807142973,-0.389557,-0.571072,-0.085172,8.621680,-0.187961,-2.116602
1403715553.857142925,-0.344877,-0.554317,-0.180816,9.635034,-0.473988,-2.925651
1403715553.907143116,-0.297404,-0.653451,-0.228289,11.514642,-1.250348,-5.050425
1403715553.957143068,-0.127060,-0.687660,0.023038,10.607526,-0.768188,-5.565274
1403715554.007143021,-0.118682,-0.747001,0.064228,8.409202,-1.381103,-4.862464
1403715554.057142973,-0.011868,-0.825192,0.155683,9.169218,0.212477,-4.331270
1403715554.107142925,0.009774,-0.760964,0.144513,10.730110,-0.604743,-4.731709
1403715554.157143116,0.015359,-0.715585,-0.011868,12.519823,-1.119593,-5.025908
1403715554.207143068,-0.002793,-0.414690,0.047473,11.923252,-0.980665,-3.121784
1403715554.257143021,0.032812,-0.402822,0.039095,8.793296,0.187961,-2.369940
1403715554.307142973,-0.096342,-0.275762,-0.304385,8.368341,0.694638,-1.716164
1403715554.357142925,-0.133343,-0.006283,-0.517316,10.010955,-0.114411,-3.244367
1403715554.407143116,-0.210836,0.363727,-0.932006,13.990821,-1.421964,-6.415184
1403715554.457143068,-0.323235,0.635998,-1.392075,7.665531,0.686466,-4.478370
1403715554.507143021,-0.296706,0.721868,-1.414415,7.779942,-0.073550,-2.664140
1403715554.557142973,-0.356047,0.843343,-1.432566,4.854292,0.179789,-0.743671
1403715554.607142925,-0.372104,0.672301,-1.222429,6.513250,-0.629260,-1.814230
1403715554.657143116,-0.257611,0.551524,-0.974592,10.019127,-0.629260,-4.331270
1403715554.707143068,-0.208741,0.568977,-0.763058,8.695230,0.531194,-3.971693
1403715554.757143021,-0.268083,0.434936,-0.555015,11.702602,-1.242176,-3.922660
1403715554.807142973,-0.181514,0.381878,-0.254818,12.470790,-0.212477,-4.731709
1403715554.857142925,-0.046775,0.367217,0.206647,13.753827,-0.972493,-6.545939
1403715554.907143116,-0.055152,0.336499,0.346971,13.990821,0.539366,-5.320108
1403715554.957143068,0.016057,0.342783,0.816116,12.519823,0.874426,-3.979865
1403715555.007143021,0.227591,-0.079587,1.432566,12.634234,-0.073550,-5.017736
1403715555.057142973,0.380482,-0.305782,1.843766,11.784324,0.302372,-5.034080
1403715555.107142925,0.476126,-0.444710,2.122320,10.999792,-0.547538,-3.702010
1403715555.157143116,0.473333,-0.471937,1.951976,8.147692,0.286027,-2.803067
1403715555.207143068,0.605280,-0.601790,2.101376,6.970894,-0.106239,-1.740680
1403715555.257143021,0.672999,-0.659036,2.233323,7.755426,0.686466,-1.977674
1403715555.307142973,0.487296,-0.477522,1.730668,7.624670,0.694638,-2.631451
1403715555.357142925,0.242252,-0.146608,0.991347,10.958931,-0.122583,-3.644805
1403715555.407143116,0.124267,0.064926,0.524297,12.111213,-0.269683,-4.437509
1403715555.457143068,-0.053058,0.209440,-0.022340,13.475972,-0.049033,-5.622479
1403715555.507143021,-0.044680,0.427955,-0.171740,11.351197,0.138928,-3.031889
1403715555.557142973,-0.138230,0.370708,-0.336499,8.646196,0.326888,-3.293400
1403715555.607142925,-0.087965,0.228987,-0.374897,11.857874,0.245166,-5.843129
1403715555.657143116,-0.056549,0.023038,-0.426558,9.970094,1.144109,-3.023717
1403715555.707143068,0.004887,-0.150098,-0.087965,11.915080,-0.261511,-5.826785
1403715555.757143021,0.144513,-0.300197,0.123569,12.184763,-0.032689,-3.832766
1403715555.807142973,0.198968,-0.284838,0.390954,10.280638,-0.326888,-3.603944
1403715555.857142925,0.165457,-0.131947,0.342085,10.378705,0.228822,-3.268883
1403715555.907143116,0.165457,-0.181514,0.253422,10.844520,-0.302372,-4.396648
1403715555.957143068,0.135438,-0.120079,0.198269,8.785124,0.514849,-2.688657
1403715556.007143021,0.200364,-0.277158,0.469843,6.317117,-0.032689,-1.560892
1403715556.057142973,0.212232,-0.217119,0.558505,8.572647,0.081722,-2.745862
1403715556.107142925,0.115192,0.002094,0.282743,8.940396,0.375922,-3.399639
1403715556.157143116,0.068417,0.186401,0.124966,9.242768,0.416783,-3.595772
1403715556.207143068,0.039095,0.268781,0.077493,9.708583,0.269683,-3.840938
1403715556.257143021,0.010472,0.329518,-0.101927,8.270275,0.024517,-2.615107
1403715556.307142973,-0.013265,0.113795,-0.163363,9.602345,0.212477,-3.415983
1403715556.357142925,0.043982,0.158476,-0.109607,9.234595,0.318716,-3.326089
1403715556.407143116,0.011868,0.144513,-0.254818,6.684866,0.612916,-1.863263
1403715556.457143068,-0.111701,-0.029322,-0.506844,6.047434,0.653777,-1.454653
1403715556.507143021,-0.198968,-0.048171,-0.707207,7.240577,-0.155272,-2.075741
1403715556.557142973,-0.156382,-0.099135,-0.626922,7.845320,0.040861,-3.285228
1403715556.607142925,-0.131249,-0.147306,-0.524995,7.649187,-0.612916,-3.775560
1403715556.657143116,-0.087965,-0.252724,-0.333009,6.562283,1.413792,-3.775560
1403715556.707143068,-0.049567,-0.344877,-0.232478,9.806650,0.302372,-4.797086
1403715556.757143021,-0.067719,-0.114494,-0.279253,10.476771,-0.514849,-3.791905
1403715556.807142973,-0.088663,0.107512,-0.323235,8.719746,0.179789,-2.811240
1403715556.857142925,-0.089361,-0.022340,-0.230383,9.046635,-0.645604,-3.366950
1403715556.907143116,-0.023736,0.094946,-0.224798,9.438901,0.016344,-3.080923
1403715556.957143068,-0.027227,-0.046775,-0.071209,9.643206,0.482160,-4.339443
1403715557.007143021,0.014661,-0.176627,0.136136,9.022118,0.032689,-2.566073
1403715557.052143097,0.083078,-0.256214,0.235969,8.899535,-0.269683,-3.465016
1403715557.107142925,0.087266,-0.345575,0.275762,9.095668,0.735499,-3.505877
1403715557.157143116,0.066323,-0.379086,0.361632,9.978266,-0.065378,-3.366950
1403715557.197143078,0.056549,-0.339990,0.268083,9.210079,-0.433127,-2.901134
1403715557.257143021,0.032114,-0.222006,0.193382,10.305155,-0.441299,-2.484351
1403715557.307142973,-0.071908,-0.289027,0.111003,8.311136,-0.972493,-2.418974
1403715557.352143049,0.001396,-0.191986,0.201062,9.120185,-0.269683,-2.721345
1403715557.407143116,-0.040492,0.130551,0.120079,9.896544,-0.032689,-3.652977
1403715557.457143068,-0.062832,0.300197,0.002094,10.321499,0.057205,-3.563083
1403715557.507143021,-0.094248,0.476126,-0.089361,8.776952,0.277855,-3.579427
1403715557.557142973,-0.108909,0.432144,-0.094248,10.770971,-0.621088,-4.126965
1403715557.607142925,-0.132645,0.462861,-0.243648,8.556302,-0.016344,-2.606934
1403715557.657143116,-0.122173,0.398633,-0.108909,10.370532,-0.473988,-3.873627
1403715557.707143068,-0.165457,0.309272,-0.098437,9.340834,-0.236994,-3.236194
1403715557.757143021,-0.032114,0.224100,0.145211,8.539958,-0.122583,-2.639623
1403715557.807142973,-0.087266,0.086568,0.165457,10.288810,0.800876,-4.470198
1403715557.857142925,-0.039095,-0.000698,0.268781,10.141711,-0.506677,-3.889971
1403715557.907143116,-0.053756,-0.004189,0.161967,11.866046,-0.694638,-3.849110
1403715557.957143068,-0.072606,-0.039794,0.292517,11.302164,-1.430136,-4.380304
1403715558.007143021,-0.078889,0.060737,0.158476,9.332662,-0.343233,-3.097267
1403715558.057142973,-0.105418,0.057247,0.180118,10.019127,0.081722,-3.358778
1403715558.107142925,-0.084474,-0.069813,0.126362,10.346016,-0.212477,-2.966512
1403715558.157143116,-0.050964,-0.056549,0.070511,8.932224,0.147100,-3.979865
1403715558.202142954,-0.111701,-0.085870,-0.078191,8.597163,0.400438,-3.334261
1403715558.252142906,-0.129154,-0.053756,-0.105418,8.638024,0.760015,-3.342433
1403715558.307142973,-0.185703,0.145211,-0.254120,8.727918,0.155272,-3.489533
1403715558.357142925,-0.130551,0.265290,-0.143815,9.553312,-0.751843,-3.465016
1403715558.407143116,-0.034907,0.300895,0.005585,8.915879,-0.335061,-3.791905
1403715558.457143068,0.076794,0.519410,0.261101,9.373523,0.572055,-4.118793
1403715558.507143021,0.048171,0.436332,0.241554,7.028099,-0.375922,-4.968703
1403715558.557142973,0.100531,0.479616,0.255516,5.794096,0.523021,-1.658958
1403715558.607142925,0.048171,0.387463,0.224100,6.537767,-0.016344,-1.184970
1403715558.657143116,-0.000698,0.212930,0.148004,9.675895,-0.065378,-3.726527
1403715558.707143068,0.092852,0.129852,0.175231,11.212270,-0.915287,-5.156663
1403715558.757143021,0.117984,-0.067719,-0.040492,9.455245,0.947976,-4.470198
1403715558.807142973,0.175231,-0.009076,-0.041888,9.741272,0.980665,-5.107630
1403715558.857142925,0.215025,-0.090059,-0.175929,10.828176,-0.604743,-4.094276
1403715558.907143116,0.251327,-0.055152,-0.275762,9.013946,0.367749,-3.530394
1403715558.957143068,0.326028,0.054454,-0.193382,9.005774,0.751843,-4.560092
1403715559.007143021,0.300197,-0.002793,-0.219213,9.479762,-0.310544,-4.028899
1403715559.057142973,0.434936,0.041190,-0.155683,11.718947,-0.179789,-4.911497
1403715559.107142925,0.467748,0.018850,-0.054454,12.356379,0.392266,-5.123975
1403715559.157143116,0.490787,0.047473,-0.086568,10.852693,-0.147100,-4.568264
1403715559.207143068,0.518712,0.182212,-0.146608,8.646196,0.768188,-2.655968
1403715559.257143021,0.486598,0.175929,-0.153589,9.659550,0.024517,-2.247357
